Shipping_ID,Order_ID,Ship_Date,Delivery_Date,Shipping_Cost,Delivery_Status
8001,1001,2024-01-11,2024-01-14,50,Delivered
8002,1002,2024-01-16,2024-01-20,80,Delivered
8003,1003,2024-02-06,2024-02-10,60,Delivered
8004,1004,2024-02-19,2024-02-23,40,Delivered
8005,1005,2024-03-03,2024-03-07,70,In Transit
8006,1006,2024-03-11,2024-03-15,55,Delivered
